72857,0.0
72859,0.04
72860,0.0
72861,0.0
72866,0.03
72867,0.0
72868,0.01
72869,0.0
72870,0.01
72873,0.0
72874,0.01
72875,0.0
72880,0.0
72881,0.0
72882,0.04
72883,0.05
72885,0.0
72886,0.0
72888,0.04
72889,0.01
72890,0.0
72893,0.11
72894,0.01
72899,0.22038882382
72902,0.03
72904,0.01
72908,0.0
72910,0.02
72912,0.0
72916,0.0
72918,0.01
72925,0.04
72926,0.0
72928,0.2
72929,0.0
72930,0.33
72931,0.0
72933,0.0
72935,0.07
72937,0.04
72943,0.0
72944,0.0
72945,0.02
72946,0.13
72950,0.19
72951,0.0
72954,0.0
72955,0.01
72958,0.01
72960,0.0
72961,0.03
72963,0.51
72964,0.0
72965,0.0
72967,0.0
72969,0.0
72970,0.04
72972,0.0
72973,0.02
72974,0.05
72976,0.09
72981,0.0
72982,0.01
72983,0.0
72984,0.0
72985,0.0
72987,0.02
72988,0.03
72990,0.09
72993,0.02
72994,0.0
72997,0.0
72998,0.0
73000,0.0
73001,0.0
73002,0.28
73005,0.0
73008,0.0
73009,0.16
73010,0.08
73014,0.0
73017,0.0
73021,0.18
73022,0.0
73023,0.0
73025,0.08
73026,0.0
73027,0.0
73036,0.0
73037,0.0
73039,0.0
73041,0.65
73044,0.0
73045,0.0
73046,0.0
73047,0.0
73048,0.01
73050,0.0
73052,0.03
73053,0.05
73054,0.0
73055,0.07
73056,0.03
73058,0.01
73060,0.0
73061,0.04
73062,0.04
73063,0.01
73064,0.0
73065,0.0
73067,0.0244451044769
73070,0.03
73073,0.35
73075,0.01
73076,0.01
73077,0.0
73078,0.0
73079,0.0
73083,0.0
73087,0.0
73089,0.18
73091,0.02
73092,0.03
73095,0.03
73097,0.02
73098,0.22
73102,0.04
73103,0.19
73105,0.0
73107,0.0
73108,0.04
73112,0.0
73113,0.01
73114,0.01
73115,0.03
73119,0.01
73120,0.18
73125,0.07
73130,0.12
73137,0.02
73138,0.0
73143,0.08
73144,0.0
73145,0.08
73149,0.1
73155,0.0
73158,0.0
73159,0.02
73165,0.0
73167,0.0
73168,0.04
73169,0.01
73173,0.0
73174,0.0
73176,0.0
73178,0.0
73180,0.0
73181,0.0
73185,0.0
73186,0.01
73187,0.15
73191,0.11
73192,0.22
73193,0.0
73196,0.04
73197,0.0483333333333
73198,0.0
73199,0.0
73200,0.03
73201,0.0
73202,0.0
73203,0.18
73207,0.17
73210,0.0
73211,0.02
73212,0.03
73216,0.01
73217,0.0
73223,0.0
73224,0.0
73225,0.05
73227,0.01
73229,0.0
73230,0.11
73231,0.02
73233,0.0
73241,0.0
73242,0.0
73243,0.03
73245,0.0
73246,0.01
73247,0.04
73250,0.0831040975746
73253,0.147252802139
73254,0.0
73256,0.0
73257,0.0
73258,0.0
73260,0.01
73261,0.0
73263,0.07
73266,0.03
73267,0.04
73268,0.01
73273,0.05
73274,0.01
73276,0.14
73279,0.03
73280,0.0
73281,0.17
73288,0.0
73293,0.0
73295,0.0
73296,0.03
73299,0.0208654647026
73300,0.0
73302,0.0
73304,0.5
73306,0.03
73307,0.02
73310,0.0
73311,0.02
73313,0.0
73314,0.0
73315,0.0
73319,0.04
73320,0.0
73321,0.0
73324,0.14
73325,0.0581838276666
73327,0.01
73331,0.04
73333,0.01
73334,0.0
73336,0.0
73337,0.0
73339,0.04
73340,0.0
73341,0.0
73342,0.0
73345,0.0
73346,0.04
73348,0.17
73351,0.05
73352,0.04
73353,0.0
73354,0.04
73357,0.02
73358,0.0
73361,0.0
73362,0.0
73363,0.17
73364,0.0
73365,0.0
73366,0.0
73367,0.06
73368,0.01
73369,0.01
73372,0.0
73374,0.0981938064515
73378,0.0
73379,0.04
73381,0.22
73382,0.0
73386,0.123938165049
73387,0.0
73389,0.0
73390,0.01
73391,0.01
73397,0.03
73398,0.0
73404,0.01
73405,0.0
73406,0.0
73407,0.0
73408,0.01
73410,0.01
73413,0.23
73414,0.0
73415,0.07
73416,0.0
73418,0.01
73419,0.31
73420,0.0
73422,0.0
73424,0.0
73430,0.28
73433,0.01
73436,0.0
73437,0.0
73440,0.02
73441,0.23
73444,0.05
73446,0.01
73451,0.01
73452,0.0
73453,0.32
73454,0.07
73456,0.0
73460,0.0
73461,0.06
73462,0.01
73464,0.105
73468,0.0
73471,0.01
73472,0.55
73473,0.02
73475,0.0
73477,0.05
73482,0.0
73483,0.52
73486,0.0
73487,0.15
73488,0.02
73489,0.07
73491,0.12
73492,0.16
73494,0.202455323293
73496,0.036675409927
73497,0.0
73499,0.0
73500,0.05
73502,0.0
73503,0.06
73504,0.17
73505,0.0
73506,0.202455323293
73507,0.03
73508,0.01
73511,0.0
73518,0.02
73519,0.0
73520,0.0
73521,0.0
73524,0.0
73528,0.01
73529,0.02
73533,0.01
73534,0.01
73538,0.0
73539,0.0
73543,0.0
73545,0.04
73546,0.05
73547,0.02
73548,0.0
73550,0.0
73554,0.0
73555,0.03
73556,0.0
73557,0.01
73559,0.11
73560,0.16
73561,0.0
73562,0.63
73563,0.0
73565,0.0
73567,0.0
73569,0.01
73570,0.02
73571,0.05
73573,0.0
73574,0.0
73576,0.0
73577,0.0
73578,0.01
73580,0.02
73584,0.0
73586,0.16
73592,0.07
73593,0.04
73594,0.0
73596,0.06
73597,0.0
73599,0.17
73600,0.02
73601,0.0
73605,0.0
73607,0.0
73608,0.0
73611,0.05
73615,0.03
73616,0.0
73617,0.0
73618,0.135
73620,0.01
73621,0.0
73623,0.03
73625,0.06
73628,0.0
73629,0.04
73633,0.0
73635,0.61
73637,0.0
73640,0.0
73641,0.0
73643,0.0
73646,0.02
73647,0.0
73650,0.0
73651,0.0
73655,0.0
73656,0.0
73657,0.0
73658,0.11
73660,0.1
73662,0.0
73663,0.02
73665,0.03
73666,0.01
73667,0.0
73668,0.0
73671,0.0
73674,0.01
73676,0.0
73677,0.0
73678,0.0
73680,0.02
73686,0.01
73688,0.0
73696,0.0
73697,0.01
73698,0.48
73700,0.377166666667
73702,0.03
73703,0.01
73704,0.0
73705,0.01
73706,0.13
73710,0.06
73711,0.04
73713,0.06
73714,0.0
73715,0.03
73719,0.02
73722,0.21
73725,0.03
73726,0.17
73727,0.0
73729,0.0
73730,0.01
73731,0.04
73732,0.0
73733,0.02
73734,0.0
73736,0.0
73738,0.0
73739,0.0259885535513
73742,0.0
73743,0.11
73744,0.0
73745,0.0585655167663
73746,0.0
73747,0.00666666666667
73749,0.119252331002
73752,0.01
73756,0.01
73758,0.0
73760,0.01
73764,0.0
73765,0.0
73767,0.0
73770,0.77
73773,0.0
73775,0.0
73776,0.0
73779,0.19
73780,0.0
73781,0.0
73782,0.05
73784,0.0
73785,0.06
73788,0.0
73791,0.0977847358677
73792,0.03
73794,0.0
73795,0.03
73799,0.03
73800,0.0
73801,0.0
73804,0.03
73805,0.06
73806,0.0
73809,0.02
73811,0.06
73812,0.0
73813,0.22716011406
73815,0.04
73818,0.0
73819,0.01
73820,0.02
73821,0.0
73822,0.08
73823,0.0
73824,0.0
73825,0.0
73827,0.27
73829,0.02
73831,0.0
73832,0.0
73833,0.0
73835,0.0
73836,0.05
73838,0.73
73839,0.0
73841,0.23
73842,0.27
73843,0.0
73845,0.0
73846,0.0
73847,0.0
73849,0.2
73850,0.02
73855,0.025303030303
73856,0.06
73857,0.0
73858,0.329513869226
73861,0.04
73864,0.0
73868,0.03
73873,0.0
73874,0.0
73875,0.0
73877,0.0
73878,0.0
73879,0.0
73880,0.0
73881,0.07
73882,0.0
73883,0.0
73885,0.0
73886,0.0
73887,0.11
73888,0.22038882382
73889,0.0
73895,0.05
73896,0.0325
73899,0.04
73901,0.03
73902,0.03
73907,0.0
73908,0.03
73909,0.01
73910,0.0
73911,0.0
73912,0.0
73914,0.0
73915,0.0
73916,0.02
73922,0.0
73923,0.02
73924,0.02
73926,0.09
73927,0.179598410162
73930,0.19
73934,0.08
73936,0.0
73937,0.08
73940,0.0
73941,0.0
73942,0.01
73947,0.07
73948,0.09
73951,0.0
73952,0.0
73953,0.04
73956,0.01
73959,0.06
73963,0.0
73965,0.0
73967,0.07
73968,0.01
73969,0.0
73970,0.0
73973,0.08
73974,0.0
73975,0.01
73977,0.0
73981,0.0
73982,0.0
73984,0.04
73989,0.0
73992,0.0244451044769
73995,0.06
73996,0.0
73997,0.0
73998,0.45
73999,0.0
74002,0.0
74003,0.0
74006,0.03
74007,0.11
74008,0.05
74010,0.07
74017,0.0
74022,0.0
74023,0.05
74026,0.0
74029,0.01
74030,0.01
74036,0.26
74038,0.0
74039,0.0244451044769
74040,0.2
74042,0.0
74045,0.0
74051,0.0
74054,0.1
74055,0.0
74056,0.01
74057,0.02
74058,0.5
74059,0.59
74061,0.3
74062,0.01
74064,0.01
74065,0.0
74066,0.12
74067,0.07
74069,0.01
74070,0.04
74072,0.01
74074,0.27
74075,0.01
74078,0.04
74079,0.04
74083,0.0627446925952
74084,0.0
74086,0.0
74087,0.0
74088,0.01
74092,0.0
74093,0.01
74094,0.0
74096,0.0
74097,0.0
74098,0.0
74100,0.0
74101,0.01
74102,0.0
74104,0.01
74105,0.06
74107,0.0
74108,0.0
74110,0.0
74111,0.0
74113,0.01
74115,0.17
74116,0.24
74118,0.09
74119,0.0
74120,0.0
74125,0.0
74126,0.05
74127,0.01
74128,0.04
74129,0.04
74130,0.01
74131,0.01
74132,0.03
74136,0.0
74139,0.03
74140,0.0
74141,0.0
74142,0.0
74144,0.0
74147,0.04
74150,0.0
74151,0.17
74152,0.82
74156,0.0
74159,0.05
74162,0.0
74163,0.8
74165,0.0
74171,0.0
74174,0.0
74176,0.0
74177,0.0
74178,0.01
74179,0.01
74181,0.0
74183,0.12
74184,0.135488982028
74186,0.0
74187,0.0
74189,0.03
74190,0.01
74193,0.16
74194,0.0
74197,0.02
74199,0.01
74200,0.15
74202,0.03
74205,0.01
74209,0.03
74210,0.0
74213,0.01
74214,0.02
74215,0.49
74216,0.0
74217,0.0
74219,0.06
74220,0.0
74221,0.03
74223,0.03
74225,0.11
74226,0.07
74230,0.0
74231,0.0
74234,0.0
74235,0.0
74236,0.0
74237,0.03
74238,0.03
74239,0.0
74241,0.02
74243,0.0
74246,0.1
74247,0.0
74248,0.14
74249,0.01
74250,0.09
74251,0.0
74254,0.0
74259,0.0
74260,0.01
74263,0.0
74265,0.0
74268,0.0
74271,0.15
74272,0.0
74274,0.0
74276,0.0
74277,0.0
74279,0.0
74283,0.02
74289,0.0
74291,0.0
74296,0.22038882382
74298,0.01
74300,0.05
74301,0.01
74302,0.0
74303,0.01
74306,0.0
74307,0.0
74308,0.0
74309,0.05
74311,0.0
74314,0.0
74319,0.197174603175
74321,0.0
74326,0.0
74332,0.0
74334,0.0
74335,0.03
74336,0.0
74337,0.02
74338,0.0
74341,0.0
74344,0.0
74346,0.0
74351,0.01
74352,0.18
74353,0.0
74354,0.01
74355,0.0244451044769
74356,0.02
74357,0.0
74358,0.01
74359,0.02
74360,0.0
74361,0.0831040975746
74365,0.16
74367,0.02
74368,0.259166666667
74371,0.0
74372,0.0
74375,0.0
74376,0.0
74378,0.0244451044769
74380,0.0
74381,0.0
74382,0.01
74385,0.0
74387,0.0
74389,0.0
74391,0.1
74392,0.02
74394,0.07
74398,0.0
74400,0.02
74401,0.79
74402,0.0
74403,0.0
74404,0.08
74406,0.0
74415,0.06
74416,0.0
74417,0.01
74420,0.01
74422,0.0
74423,0.0
74424,0.0
74426,0.04
74427,0.0
74428,0.01
74429,0.02
74433,0.23
74434,0.0
74436,0.0
74441,0.02
74442,0.03
74443,0.141590975348
74445,0.32
74446,0.0
74448,0.0
74450,0.0
74451,0.39
74452,0.0
74453,0.0
74454,0.15
74456,0.0
74457,0.03
74458,0.02
74462,0.01
74463,0.06
74468,0.02
74469,0.03
74470,0.03
74472,0.0
74473,0.0
74475,0.0
74477,0.01
74478,0.0
74481,0.0558361677192
74482,0.0
74483,0.0
74488,0.0
74489,0.0
74491,0.0
74494,0.04
74495,0.0
74496,0.01
74499,0.1
74500,0.0
74503,0.06
74504,0.07
74507,0.0
74510,0.0
74511,0.0
74512,0.0
74513,0.0
74514,0.31
74515,0.11
74517,0.0
74523,0.0
74524,0.07
74527,0.0
74528,0.01
74530,0.01
74532,0.0
74533,0.0
74534,0.02
74535,0.0
74537,0.0
74538,0.05
74541,0.0
74543,0.0
74544,0.04
74545,0.0
74546,0.0
74548,0.0
74549,0.04
74550,0.0
74552,0.0
74553,0.0
74557,0.0
74558,0.09
74560,0.01
74563,0.0
74564,0.07
74566,0.02
74568,0.0
74569,0.09
74572,0.03
74573,0.0
74574,0.0
74575,0.0244451044769
74576,0.02
74577,0.03
74578,0.0
74579,0.03
74581,0.284352735565
74583,0.09
74587,0.22
74591,0.06
74593,0.03
74594,0.0
74595,0.08
74597,0.01
74598,0.01
74600,0.1
74602,0.0
74603,0.0
74604,0.01
74608,0.0
74610,0.0
74611,0.0
74612,0.03
74613,0.0
74617,0.0
74619,0.0
74622,0.04
74623,0.12
74624,0.02
74625,0.0
74627,0.03
74629,0.0
74633,0.0
74634,0.02
74635,0.0
74636,0.0
74637,0.0
74640,0.0
74642,0.16
74643,0.0
74645,0.0
74646,0.18
74651,0.0
74653,0.0
74654,0.53
74655,0.0
74656,0.04
74657,0.01
74658,0.18
74661,0.0
74662,0.11
74663,0.0
74664,0.0
74667,0.0
74668,0.0
74669,0.0
74670,0.0
74671,0.15
74672,0.0
74674,0.0
74675,0.08
74677,0.01
74678,0.01
74680,0.02
74683,0.02
74688,0.0
74690,0.0
74691,0.0
74692,0.0
74695,0.01
74697,0.0
74699,0.0
74706,0.01
74707,0.06
74711,0.0
74716,0.55
74717,0.0
74718,0.0
74720,0.0
74723,0.0
74724,0.0
74725,0.0
74726,0.01
74728,0.0
74729,0.0
74730,0.01
74731,0.0
74733,0.0
74736,0.05
74737,0.0
74742,0.0
74746,0.04
74749,0.0
74750,0.0
74754,0.03
74756,0.0
74757,0.01
74759,0.0
74760,0.01
74761,0.05
74762,0.34
74764,0.01
74768,0.0
74769,0.0
74771,0.01
74772,0.03
74774,0.0483241192414
74775,0.0
74776,0.02
74777,0.05
74778,0.0
74783,0.0
74784,0.01
74788,0.0
74789,0.0
74791,0.01
74792,0.05
74795,0.0
74797,0.01
74799,0.01
74801,0.0
74802,0.06
74805,0.02
74806,0.539452380952
74813,0.0
74814,0.0
74815,0.05
74818,0.0
74819,0.0
74820,0.02
74822,0.0
74824,0.0
74825,0.0244451044769
74827,0.0
74828,0.07
74829,0.0
74830,0.0
74831,0.02
74832,0.0
74839,0.02
74841,0.0550531824702
74842,0.16
74843,0.61
74848,0.0
74849,0.29
74852,0.0
74853,0.03
74854,0.05
74855,0.0
74858,0.0
74859,0.05
74860,0.02
74861,0.04
74863,0.0
74864,0.0
74865,0.22038882382
74866,0.202534874259
74868,0.05
74873,0.01
74876,0.0
74877,0.01
74879,0.0
74882,0.01
74885,0.0
74886,0.0
74888,0.05
74890,0.01
74891,0.06
74893,0.0
74896,0.03
74897,0.0
74898,0.06
74899,0.0
74900,0.09
74902,0.0
74903,0.04
74906,0.0
74908,0.22716011406
74910,0.12
74912,0.0
74914,0.0
74918,0.0
74919,0.23
74921,0.0
74923,0.0
74925,0.0
74926,0.0
74929,0.01
74930,0.1
74933,0.02
74935,0.0
74936,0.0
74938,0.0
74941,0.02
74942,0.0
74943,0.0244451044769
74947,0.03
74952,0.0
74953,0.0
74954,0.0
74958,0.03
74960,0.02
74961,0.58
74963,0.0
74965,0.0
74966,0.02
74973,0.56
74974,0.0
74976,0.0
74978,0.0
74979,0.03
74980,0.01
74981,0.03
74988,0.44
74991,0.04
74994,0.0
74997,0.57
74999,0.02
75000,0.02
75002,0.0
75003,0.0
75004,0.05
75005,0.0
75006,0.11
75007,0.01
75009,0.0
75010,0.0
75011,0.47
75012,0.06
75013,0.0
75014,0.07
75016,0.1
75018,0.03
75022,0.0
75023,0.0
75027,0.01
75032,0.01
75033,0.02
75036,0.0663367796783
75038,0.08
75040,0.0
75041,0.0
75042,0.0
75043,0.35
75046,0.0
75052,0.01
75053,0.15
75054,0.09
75055,0.05
75057,0.0
75059,0.03
75060,0.08
75061,0.0
75062,0.04
75063,0.02
75064,0.0
75065,0.0
75068,0.0
75071,0.0
75072,0.07
75074,0.08
75079,0.01
75080,0.01
75082,0.0
75083,0.12
75085,0.01
75087,0.0
75091,0.0
75092,0.02
75095,0.17
75097,0.0
75098,0.01
75099,0.02
75101,0.03
75104,0.04
75107,0.0
75111,0.14
75118,0.0
75119,0.01
75121,0.0
75125,0.03
75128,0.0
75131,0.0
75134,0.01
75135,0.01
75141,0.02
75143,0.02
75144,0.05
75149,0.0
75150,0.0
75151,0.03
75153,0.0
75158,0.01
75159,0.06
75160,0.0
75161,0.0
75164,0.0
75166,0.01
75168,0.08
75170,0.0
75171,0.36
75174,0.0
75175,0.03
75176,0.0244451044769
75177,0.02
75179,0.01
75180,0.0
75183,0.0
75184,0.02
75191,0.0
75192,0.362813492063
75195,0.01
75199,0.0
75200,0.0
75201,0.0
75203,0.1
75204,0.0
75206,0.0
75207,0.0
75209,0.03
75211,0.0
75212,0.0
75213,0.0
75214,0.06
75216,0.0
75217,0.0
75218,0.01
75219,0.02
75222,0.07
75223,0.01
75230,0.0
75231,0.07
75232,0.0276587301587
75234,0.09
75235,0.05
75236,0.04
75241,0.22
75244,0.0
75246,0.03
75247,0.0
75248,0.02
75251,0.03
75253,0.0
75254,0.0
75256,0.0
75257,0.17
75259,0.0
75262,0.03
75264,0.0
75265,0.0
75268,0.0
75270,0.0
75276,0.0
75277,0.0
75281,0.01
75282,0.05
75288,0.03
75292,0.03
75297,0.12
75298,0.03
75301,0.01
75304,0.01
75305,0.0
75307,0.11
75311,0.0
75313,0.0
75315,0.02
75316,0.00027397260274
75317,0.01
75319,0.02
75322,0.04
75326,0.08
75327,0.02
75329,0.11
75332,0.01
75335,0.52
75336,0.02
75337,0.0
75338,0.0
75340,0.0
75343,0.02
75345,0.06
75348,0.0
75349,0.0
75350,0.0207848524025
75352,0.0
75353,0.0
75356,0.01
75357,0.11
75360,0.03
75363,0.0
75364,0.08
75365,0.0
75367,0.0
75368,0.0
75369,0.0
75370,0.0
75371,0.05
75374,0.0
75376,0.12
75378,0.0
75380,0.0
75381,0.04
75383,0.0
75386,0.0
75387,0.02
75390,0.02
75395,0.1517166589
75397,0.03
75398,0.00666666666667
75400,0.02
75401,0.06
75402,0.04
75405,0.0
75408,0.0
75409,0.0
75410,0.0
75411,0.0
75412,0.0
75414,0.0
75415,0.02
75417,0.01
75418,0.04
75419,0.55
75423,0.0
75424,0.0
75428,0.05
75429,0.0
75430,0.04
75431,0.08
75434,0.64
75437,0.0
75440,0.0
75441,0.09
75442,0.01
75444,0.0
75445,0.0
75447,0.0
75448,0.0
75451,0.6
75452,0.0
75454,0.04
75455,0.0
75456,0.0
75457,0.0
75458,0.0
75459,0.01
75460,0.01
75461,0.0
75463,0.01
75464,0.06
75468,0.0
75469,0.292798934893
75470,0.01
75472,0.04
75473,0.0585655167663
75476,0.0
75477,0.0
75478,0.21
75479,0.0
75482,0.0
75484,0.02
75485,0.0
75494,0.0
75496,0.0
75497,0.01
75504,0.0
75505,0.0
75507,0.03
75508,0.0
75509,0.0
75510,0.01
75511,0.0
75512,0.0
75515,0.0
75516,0.02
75518,0.03
75519,0.3
75520,0.197177777162
75521,0.0
75524,0.0
75529,0.0
75530,0.02
75534,0.21
75535,0.2
75537,0.0
75538,0.0
75541,0.03
75543,0.16
75546,0.0
75548,0.02
75549,0.03
75550,0.01
75553,0.0
75555,0.04
75557,0.02
75559,0.01
75560,0.0
75561,0.0
75562,0.055
75564,0.01
75566,0.43
75567,0.0
75571,0.0
75575,0.0
75579,0.0
75580,0.0104761904762
75581,0.04
75582,0.27
75583,0.04
75584,0.0483241192414
75585,0.0
75588,0.0
75589,0.292798934893
75590,0.01
75591,0.0
75592,0.03
75593,0.08
75599,0.0
75601,0.01
75602,0.0
75603,0.0
75609,0.06
75610,0.0
75612,0.057123015873
75614,0.01
75618,0.174445165945
75619,0.03
75620,0.0
75623,0.01
75629,0.01
75630,0.07
75632,0.01
75633,0.0
75636,0.04
75638,0.0
75642,0.1517166589
75644,0.0
75645,0.36
75646,0.01
75647,0.0
75649,0.0
75650,0.0
75652,0.39
75653,0.02
75654,0.0
75655,0.08
75665,0.0
75667,0.0
75672,0.04
75674,0.0
75678,0.01
75679,0.02
75683,0.06
75684,0.01
75685,0.0
75688,0.09
75689,0.0
75690,0.08
75691,0.0
75692,0.32
75694,0.32
75695,0.01
75698,0.0
75699,0.01
75700,0.01
75701,0.01
75702,0.0
75703,0.0
75705,0.05
75706,0.175
75710,0.04
75711,0.24
75713,0.0
75717,0.0
75718,0.02
75720,0.0
75725,0.04
75726,0.0
75728,0.0
75729,0.141590975348
75730,0.07
75732,0.0
75734,0.15
75737,0.0
75739,0.02
75740,0.48
75742,0.0
75744,0.01
75745,0.7
75747,0.01
75748,0.12
75751,0.03
75752,0.05
75755,0.14
75757,0.259416666667
75759,0.08
75761,0.0
75762,0.0
75765,0.06
75766,0.01
75767,0.0
75768,0.0
75769,0.0
75771,0.01
75773,0.0
75774,0.0
75776,0.0
75778,0.0
75780,0.18
75781,0.14
75782,0.02
75783,0.1
75785,0.231621089686
75786,0.02
75788,0.06
75789,0.04
75791,0.0
75792,0.0
75795,0.0244451044769
75796,0.14
75797,0.00596887940146
75799,0.02
75800,0.01
75803,0.0
75804,0.08
75805,0.01
75806,0.0
75807,0.05
75808,0.0
75809,0.02
75811,0.04
75812,0.0
75815,0.2
75816,0.0
75818,0.0
75822,0.0
75825,0.0
75827,0.0
75829,0.0
75830,0.0
75836,0.02
75837,0.02
75843,0.02
75846,0.01
75847,0.14
75849,0.0
75851,0.03
75852,0.02
75855,0.02
75856,0.0
75857,0.197071092865
75858,0.0
75859,0.01
75861,0.05
75862,0.14
75863,0.0
75864,0.03
75866,0.0
75870,0.0
75873,0.0
75874,0.03
75875,0.0
75878,0.0
75879,0.1
75880,0.0
75881,0.0
75882,0.0
75884,0.0
75885,0.2
75886,0.04
75887,0.02
75888,0.01
75890,0.05
75891,0.01
75892,0.0
75894,0.07
75895,0.0
75897,0.0
75898,0.0
75901,0.0
75910,0.0
75913,0.0244451044769
75915,0.01
75916,0.0
75918,0.035
75920,0.02
75921,0.22
75922,0.03
75924,0.0
75925,0.160018439748
75927,0.0
75928,0.02
75931,0.0
75932,0.0
75935,0.01
75938,0.0
75939,0.01
75945,0.0
75948,0.0
75949,0.0
75950,0.58
75951,0.0
75955,0.03
75956,0.0
75957,0.0
75958,0.01
75959,0.0
75961,0.01
75962,0.0
75963,0.38
75964,0.0484126455098
75966,0.02
75967,0.05
75968,0.0
75973,0.05
75974,0.0
75977,0.03
75979,0.119252331002
75981,0.0
75982,0.0
75984,0.16
75986,0.0
75987,0.0
75988,0.15
75994,0.19
75997,0.01
75998,0.02
75999,0.0
76000,0.0
76002,0.02
76006,0.0
76009,0.01
76010,0.0
76011,0.0244451044769
76012,0.04
76014,0.0
76016,0.02
76017,0.0
76021,0.0
76022,0.02
76024,0.0
76025,0.02
76026,0.0
76027,0.0
76028,0.0
76031,0.01
76033,0.0
76034,0.015
76035,0.0
76037,0.03
76038,0.04
76039,0.13
76040,0.65
76043,0.0
76045,0.0
76049,0.03
76051,0.11
76052,0.0
76059,0.0
76060,0.0
76062,0.0
76063,0.0
76071,0.0
76072,0.0880887445887
76074,0.01
76079,0.0
76085,0.0
76087,0.0
76089,0.07
76092,0.1
76093,0.0
76096,0.0
76097,0.04
76099,0.27
76102,0.02
76103,0.06
76105,0.0
76106,0.13
76112,0.04
76113,0.0
76118,0.0
76120,0.207654681244
76121,0.01
76122,0.0
76124,0.0
76127,0.07
76128,0.0
76129,0.29
76130,0.09
76133,0.0
76135,0.02
76136,0.147252802139
76138,0.0
76140,0.09
76146,0.0
76148,0.03
76149,0.03
76151,0.0
76152,0.0
76154,0.02
76157,0.0
76161,0.0
76162,0.01
76163,0.01
76164,0.0
76165,0.0
76166,0.03
76170,0.01
76172,0.0
76174,0.01
76175,0.0
76176,0.02
76177,0.0
76179,0.0
76184,0.01
76189,0.0
76191,0.09
76193,0.0
76194,0.07
76196,0.03
76198,0.0
76199,0.0
76200,0.0
76202,0.0
76204,0.01
76205,0.09
76209,0.03
76211,0.0
76214,0.0
76218,0.0
76223,0.0
76224,0.05
76225,0.0
76228,0.01
76229,0.0
76232,0.0
76233,0.0
76235,0.0
76236,0.01
76237,0.02
76240,0.22716011406
76241,0.0
76246,0.01
76247,0.01
76248,0.0
76249,0.160018439748
76250,0.0
76253,0.05
76254,0.05
76255,0.05
76258,0.0
76260,0.0
76261,0.05
76270,0.0
76271,0.0
76273,0.0
76280,0.03
76284,0.0
76286,0.0
76289,0.0
76290,0.0
76291,0.0
76293,0.0
76294,0.04
76295,0.0
76298,0.02
76299,0.0
76300,0.03
76303,0.02
76304,0.0
76306,0.0
76307,0.0
76308,0.08
76309,0.0
76310,0.01
76312,0.08
76313,0.01
76315,0.0
76317,0.01
76319,0.01
76325,0.54
76327,0.42
76328,0.0
76329,0.02
76330,0.0483241192414
76333,0.07
76336,0.02
76337,0.0
76339,0.0
76340,0.15
76342,0.01
76343,0.04
76344,0.0
76346,0.04
76348,0.0
76349,0.0
76351,0.0
76352,0.0
76354,0.0
76357,0.0
76358,0.0
76359,0.0
76365,0.0
76367,0.0
76368,0.0
76369,0.0458333333333
76370,0.0
76373,0.0
76374,0.02
76377,0.0
76378,0.0
76381,0.0
76382,0.0
76384,0.0
76386,0.0
76388,0.0
76389,0.0
76391,0.0265
76392,0.0
76394,0.0
76396,0.01
76399,0.01
76400,0.04
76401,0.0965
76402,0.01
76403,0.01
76404,0.01
76405,0.03
76408,0.01
76411,0.0
76413,0.01
76414,0.0
76415,0.09
76416,0.0
76417,0.51
76420,0.0
76421,0.06
76422,0.01
76423,0.0
76424,0.0
76426,0.01
76430,0.0
76431,0.02
76432,0.37
76433,0.01
76435,0.0
76437,0.07
76441,0.02
76442,0.01
76444,0.03
76445,0.3
76447,0.01
76448,0.0
76449,0.1
76450,0.0
76451,0.01
76452,0.09
76453,0.01
76454,0.02
76460,0.0
76463,0.23
76465,0.0
76467,0.01
76469,0.0
76473,0.04
76480,0.1
76481,0.05
76482,0.321818181818
76486,0.01
76487,0.03
76488,0.0
76489,0.02
76490,0.01
76492,0.04
76495,0.0
76497,0.0
76499,0.01
76500,0.0
76503,0.0
76505,0.05
76507,0.02
76511,0.0
76512,0.0
76513,0.17
76515,0.0
76516,0.0
76517,0.02
76521,0.04
76522,0.02
76523,0.0
76524,0.03
76526,0.03
76527,0.05
76532,0.06
76536,0.0
76538,0.04
76539,0.0
76540,0.0
76541,0.08
76543,0.0
76546,0.0
76552,0.04
76553,0.01
76557,0.11
76558,0.0
76559,0.01
76560,0.05
76561,0.01
76562,0.0
76564,0.01
76567,0.01
76568,0.0
76569,0.11
76573,0.01
76575,0.0
76577,0.0
76578,0.04
76581,0.0
76583,0.06
76585,0.07
76589,0.0208654647026
76591,0.03
76592,0.04
76598,0.03
76599,0.12
76600,0.0
76601,0.05
76602,0.01
76603,0.33
76605,0.01
76606,0.0
76608,0.01
76609,0.0
76612,0.0
76613,0.61
76614,0.03
76618,0.21
76619,0.03
76624,0.01
76627,0.0
76628,0.0
76629,0.0
76631,0.0
76634,0.0
76636,0.0
76638,0.24
76643,0.03
76644,0.0
76645,0.0
76647,0.01
76651,0.03
76657,0.0
76659,0.01
76662,0.01
76664,0.09
76665,0.0
76666,0.0
76667,0.0
76670,0.0
76673,0.0
76675,0.05
76677,0.0
76680,0.38
76681,0.13
76683,0.0
76686,0.07
76687,0.03
76688,0.0
76689,0.0
