ID,TARGET
61242,0.01636909
61244,0.00556717
61245,0.0048161
61247,0.02337709
61248,0.02944715
61251,0.00017981
61252,0.0175856
61253,5.63425283e-06
61257,0.00236299
61258,0.04744209
61259,0.02841084
61262,0.02268079
61263,0.00408196
61265,0.09039224
61266,0.00026699
61268,0.000146
61270,0.0027314
61271,0.15913859
61272,0.01398182
61274,0.09679903
61276,0.00914041
61277,1.15450666e-05
61278,0.
61282,1.14563967e-08
61287,0.01546622
61289,0.00269223
61290,0.02658113
61291,0.01531606
61293,0.1515352
61294,0.0011329
61296,1.24590621e-24
61297,0.02236327
61298,0.03168717
61299,9.83390782e-05
61300,0.00364948
61301,0.00358044
61304,0.02656979
61305,0.00531616
61306,0.00050663
61309,5.86771966e-06
61310,0.05326534
61311,0.00764583
61313,0.00192406
61314,0.00274099
61315,0.10517214
61316,0.0349923
61317,0.00908097
61326,0.00864057
61327,0.03712999
61332,0.00225433
61333,0.05259515
61334,4.92343388e-05
61335,0.00500867
61338,0.00883579
61339,0.00644439
61341,0.26280037
61344,0.01547708
61345,0.01578409
61347,0.00586834
61348,0.00131622
61352,0.19037445
61355,0.00040206
61358,0.2239455
61359,7.34994103e-07
61361,0.0113642
61363,0.00367353
61365,0.00151349
61368,0.07550943
61370,4.64405930e-05
61371,0.00263035
61373,3.00361902e-10
61378,0.00241084
61380,1.03777757e-06
61389,0.01027871
61391,0.00063609
61394,0.13169223
61395,0.00361868
61396,0.00012812
61398,0.00089665
61399,0.05183556
61400,0.01188932
61401,0.00989605
61402,0.02099136
61403,0.00326978
61408,1.34246363e-06
61409,0.02027297
61412,0.00122279
61415,0.12078184
61416,0.02325786
61421,0.08754053
61422,0.048523
61427,0.0129575
61431,0.00023789
61432,0.0166577
61434,0.18255642
61435,0.01289396
61436,0.00582085
61437,0.0020671
61438,0.01080626
61439,0.01225024
61440,0.00556109
61441,0.0191448
61442,0.01386711
61443,0.00026411
61444,0.00039072
61445,0.00056106
61446,0.01312684
61450,0.00924967
61451,0.00080428
61454,7.04210804e-16
61455,0.00577792
61456,0.05802391
61461,0.02680694
61462,0.02294138
61464,0.00870269
61465,0.00875049
61466,0.10834854
61468,0.02610047
61469,0.00127062
61470,0.02220741
61471,0.00426282
61474,5.86993119e-05
61477,2.26260024e-08
61479,0.02615838
61480,3.61891143e-05
61482,0.00247833
61484,0.00236318
61489,0.02101484
61491,0.2120965
61495,0.00647553
61497,0.0098395
61498,0.20391831
61499,0.0162668
61500,0.00499762
61502,0.00837896
61504,0.13545147
61506,3.57883195e-10
61510,0.02826385
61511,0.02240999
61512,0.0130528
61513,0.04485933
61515,0.0141437
61516,1.15761509e-06
61517,0.02432548
61521,0.01368751
61523,1.22859945e-16
61524,0.13020848
61526,0.00390554
61529,0.00314051
61530,0.00376109
61531,0.00516777
61532,0.25036642
61537,4.49363675e-08
61539,0.08296507
61542,0.00198972
61543,0.06999359
61544,0.01662662
61547,0.00364691
61549,2.16011443e-14
61554,0.00879451
61556,0.00038537
61558,0.00101164
61563,0.0264794
61565,6.37138737e-06
61567,0.00398363
61569,0.14806022
61573,0.00448267
61576,0.00531778
61577,0.00236378
61580,0.00615643
61581,0.01087177
61584,0.00374941
61586,0.04223466
61588,0.00782931
61590,0.01416677
61591,0.0063615
61594,0.03402682
61596,0.09825348
61598,0.00094149
61600,0.01300712
61601,0.22824296
61602,0.01313191
61606,0.20893513
61607,0.02876559
61608,0.00121006
61610,0.00883824
61612,7.86335077e-05
61614,0.1397393
61616,0.29180342
61620,0.00220311
61622,0.25265837
61623,0.0013378
61624,0.01233282
61625,0.39503062
61627,8.04832816e-05
61630,0.15179481
61631,0.00790886
61632,2.50784842e-06
61633,0.06614845
61634,0.00106997
61635,0.02397108
61636,0.02871919
61638,0.03397125
61639,0.02345982
61640,0.00499762
61643,4.02244405e-05
61648,0.03059888
61649,0.01315916
61650,0.0067751
61651,0.00366862
61652,0.00595126
61653,1.48882526e-15
61655,0.01128853
61656,0.00473369
61658,0.00065234
61660,2.17642937e-05
61661,0.00234113
61662,0.01057079
61665,2.67263513e-05
61666,0.05908675
61667,0.14566608
61668,0.00221416
61670,0.0023784
61675,0.00750071
61677,0.1183131
61680,0.14247903
61683,0.00287991
61684,4.44199213e-05
61687,0.32711998
61688,0.00852994
61689,0.00113258
61692,0.04259687
61693,0.11750509
61694,0.00650799
61698,0.00499762
61699,0.0297295
61705,0.00306458
61706,0.00244192
61707,0.00094235
61708,0.00720735
61710,0.03553573
61714,3.51236631e-05
61721,0.12643409
61722,0.01905451
61723,0.00120162
61725,0.12322988
61726,0.00023446
61727,9.36326105e-05
61728,0.01077974
61729,0.01277834
61730,0.00125908
61731,0.00528125
61735,0.01200863
61736,0.08840176
61738,0.0014269
61740,0.02120999
61742,0.00836458
61743,0.01243447
61746,0.04350584
61750,0.022677
61751,0.00748704
61753,0.00223887
61754,1.76869413e-27
61758,0.00147227
61760,0.00786808
61761,0.00161134
61765,0.01492509
61770,0.00362267
61773,0.02413982
61774,0.01000243
61778,0.
61779,0.00844635
61780,8.25995508e-16
61781,0.00098305
61782,0.00315958
61784,0.01071602
61785,0.05093664
61786,0.02816601
61789,0.01361225
61790,0.02251185
61793,5.30161960e-05
61794,0.00363113
61797,0.03861333
61798,0.00236198
61799,0.02134078
61800,0.
61804,0.00226704
61806,0.00499762
61808,0.18168755
61809,0.00734898
61811,0.
61812,0.13471214
61813,0.01029534
61815,8.16363752e-07
61816,0.01198432
61819,9.97361130e-05
61824,0.02415353
61825,0.10515704
61829,0.02083252
61830,0.01105715
61831,1.27928884e-21
61833,0.00119952
61834,0.01200863
61839,0.01758851
61842,0.07382963
61845,0.09824838
61847,0.00629306
61849,0.00374985
61850,0.00562201
61852,3.24282961e-35
61853,0.00084959
61854,0.01443522
61856,0.00555768
61857,0.01231448
61858,0.00249657
61860,0.00499762
61863,0.02348267
61868,0.02581453
61870,0.00126353
61872,0.02892866
61876,0.00577492
61878,0.00641388
61879,0.0098936
61882,0.00226416
61883,1.63059757e-12
61886,7.78598951e-06
61889,0.00027418
61890,0.00210563
61891,0.00847413
61894,0.10514116
61897,0.04437754
61898,0.00240436
61899,0.00221268
61900,0.00051215
61902,0.00038548
61903,0.00250237
61904,0.00023923
61905,5.45897505e-09
61906,0.16462463
61909,0.01258493
61912,0.00499762
61913,2.14836837e-09
61916,0.01622912
61917,1.69703322e-14
61920,0.00600764
61921,0.01429469
61924,0.01739958
61925,0.10703928
61927,0.066866
61930,0.001239
61931,0.02528597
61932,0.01484095
61935,0.00827108
61936,1.30872138e-15
61937,3.47204987e-05
61938,0.02954239
61939,0.05866028
61940,0.02053863
61942,0.04509792
61944,1.38735023e-09
61945,0.09011074
61947,4.55067930e-05
61948,0.02563738
61949,0.00352746
61950,0.03194709
61957,0.08014492
61959,0.00025786
61966,0.00227642
61969,0.02983792
61970,0.09989514
61971,0.0366177
61972,0.00318617
61975,0.00230338
61976,0.04938488
61977,0.00036992
61978,0.00088304
61979,0.01706907
61980,2.26567263e-05
61981,0.15800677
61982,0.11582678
61985,0.0159748
61986,0.00345923
61990,0.00210718
61991,0.16527747
61992,0.02825342
61994,2.79360083e-05
61996,0.10536551
61997,0.00225684
61998,8.40816283e-05
61999,0.00871002
62002,0.01695638
62003,0.00233763
62004,0.00162113
62005,0.21206108
62007,0.00660678
62008,0.02566238
62009,1.51155598e-06
62010,0.00390733
62012,0.02216029
62013,0.12826481
62016,0.0020243
62017,0.04589574
62020,0.0176702
62026,0.19670114
62028,6.30647676e-08
62035,0.00905102
62037,0.00387627
62039,0.00117211
62042,0.00236276
62043,0.00231059
62047,0.02137409
62048,0.00662938
62051,0.00499762
62052,0.01175206
62053,0.00165016
62054,0.07591642
62056,0.08397258
62057,5.78226127e-06
62059,0.02883789
62060,0.00582173
62061,0.19133976
62062,0.00651379
62063,9.03644604e-25
62070,0.00220766
62071,0.01865271
62073,0.0023682
62074,0.1374613
62075,2.51759985e-29
62076,0.00150776
62085,0.03650358
62087,0.00327195
62088,0.01147594
62089,0.00019565
62090,0.0003866
62091,0.03603454
62092,0.12826481
62094,0.18528186
62095,0.18733273
62097,2.63699112e-05
62099,0.00048898
62100,0.02271156
62101,0.0335932
62103,5.40987525e-35
62106,0.05116782
62108,2.53039416e-05
62113,0.03239321
62114,0.03729266
62115,0.0046616
62116,0.63742769
62118,0.00333707
62119,0.02504388
62120,0.19030036
62121,0.00249212
62123,0.00330722
62127,0.00023567
62130,0.01619063
62133,0.03270159
62136,0.00357728
62138,0.00010638
62140,0.00141089
62141,0.00607168
62142,0.00300964
62143,0.00801845
62147,0.00236297
62148,0.00328466
62149,0.00051038
62150,0.00444883
62151,0.00527113
62153,0.01383433
62154,0.00400425
62157,0.19380428
62158,0.03463115
62159,0.00044405
62160,0.00329016
62164,0.00634427
62165,0.00557344
62166,0.00385775
62167,0.0621389
62168,0.01754445
62170,0.05890719
62175,0.00077877
62177,3.80668411e-07
62185,0.00223052
62186,0.00530993
62188,0.00236605
62189,0.00043621
62190,1.10085302e-05
62191,0.00426857
62195,0.0031286
62196,0.01581432
62197,0.02307845
62199,0.00079658
62202,0.00361637
62203,0.00236373
62204,0.00456759
62207,1.56416081e-05
62210,0.03712489
62211,0.00324943
62212,0.07590424
62213,0.02453418
62216,0.05215218
62217,0.00410625
62218,0.10306938
62220,0.00253622
62221,0.00236427
62222,0.17795257
62223,8.45976160e-07
62225,0.00086581
62226,0.27199632
62228,0.00852206
62229,0.
62232,0.00056356
62234,0.00101481
62244,0.02359655
62246,0.04290146
62248,3.49743896e-05
62249,0.0042985
62253,0.19356433
62254,0.00010212
62255,0.01266339
62259,0.01006629
62263,0.00132712
62264,0.12077103
62265,0.02378633
62266,0.03341265
62267,0.00099862
62268,0.00499762
62269,0.01026533
62273,1.46728007e-05
62274,0.00837535
62277,0.00499762
62278,0.10622134
62282,0.01954497
62284,1.30490207e-06
62285,0.01110994
62286,0.00231632
62289,0.00559829
62290,0.01364349
62293,0.00438644
62294,0.04400249
62295,0.00394149
62297,0.00233965
62300,0.03234332
62302,0.05000885
62303,0.00910646
62304,0.06140374
62305,3.45465105e-06
62307,0.01505167
62308,0.00616501
62309,0.159311
62310,0.11167077
62311,0.01126809
62313,0.00112983
62315,0.02155291
62316,0.0164866
62319,1.97867048e-05
62323,8.73231984e-05
62324,0.02977456
62329,0.14419916
62332,0.02653212
62333,0.00945814
62334,0.0111292
62335,0.0642044
62337,0.00236395
62339,0.12275494
62340,0.00208084
62341,0.00177834
62342,0.01072201
62343,0.0003897
62344,0.04258078
62345,0.02643814
62347,0.03978233
62349,0.29247081
62350,0.11338648
62354,0.19653758
62357,0.00216376
62360,0.04038972
62364,0.65594214
62365,0.02851234
62366,0.00189225
62369,0.20720606
62370,0.00010593
62375,0.00026925
62376,0.01611447
62377,0.01523168
62378,0.00236657
62379,0.00095154
62381,0.02937152
62382,0.17472073
62383,0.0011897
62384,0.00101997
62386,0.01231814
62387,0.00798606
62390,0.02112357
62395,0.0200309
62396,0.00230261
62398,0.0044421
62401,0.10727932
62402,0.25025538
62404,0.00010709
62405,0.00747813
62415,0.00905203
62417,0.00619032
62418,0.01226041
62419,0.00396872
62420,0.01656664
62422,0.10947433
62423,0.00814533
62424,0.13944364
62426,0.19418815
62427,0.00554468
62429,0.08618069
62430,0.19501469
62431,0.02696815
62433,0.0028856
62435,0.0123551
62438,0.03764171
62442,0.0689873
62446,0.29661006
62448,0.00403189
62449,0.00566766
62450,0.00520939
62451,0.00021971
62453,0.01674733
62456,0.2097412
62457,0.00791853
62458,0.06936803
62459,0.05930527
62461,3.05510335e-23
62463,0.02667798
62464,0.02391606
62465,0.00212306
62469,0.28726843
62470,0.10095929
62472,0.00012806
62479,0.01010454
62481,0.13967001
62483,7.91379833e-14
62484,0.00886829
62485,0.0048706
62488,0.04054651
62490,0.0010203
62491,0.09556865
62494,0.00236558
62495,0.01012653
62498,0.01890724
62500,0.00236419
62501,2.69000202e-06
62504,0.00616519
62505,0.01686329
62506,1.70365766e-08
62507,0.00489534
62509,5.74190517e-06
62511,0.00043957
62512,0.00557448
62515,0.00347658
62518,0.01120509
62519,0.00236593
62523,0.02461942
62526,0.0149159
62529,0.11089303
62531,5.51596095e-05
62532,2.79098858e-05
62533,0.22806799
62535,1.48554648e-06
62537,0.00125153
62538,0.01064058
62540,0.00139971
62541,0.23054419
62542,0.00778762
62544,0.01574159
62547,0.00331713
62553,0.11249273
62555,0.01701195
62556,1.82418454e-08
62557,0.02351001
62561,0.00065314
62563,6.18746014e-07
62565,0.00270905
62568,0.02995378
62569,0.1125057
62570,0.0149457
62578,1.73493457e-12
62581,0.0044721
62582,0.03785692
62583,0.00236204
62584,0.00198035
62585,0.00544239
62586,0.02432155
62587,0.00927737
62588,0.00850143
62589,0.20919926
62590,0.00129551
62591,0.00020153
62593,0.17887503
62594,0.0014292
62596,0.00145464
62597,0.01126755
62598,0.00236502
62600,0.0074122
62601,0.00067598
62604,0.00131918
62605,0.00660379
62606,0.32629335
62607,0.00262336
62609,0.00029223
62610,0.00611146
62611,4.69503973e-08
62612,0.01339739
62617,0.02543222
62618,0.00015391
62621,0.00600434
62622,0.00110423
62626,0.00843204
62627,0.19239722
62631,0.00859852
62633,0.00012784
62635,1.12210017e-07
62636,1.93299299e-29
62637,0.01964343
62638,0.02993734
62642,0.00269134
62643,0.0039838
62644,0.16041991
62645,5.38640688e-10
62647,0.00219563
62648,0.00741135
62651,0.02636517
62653,0.00990141
62654,9.47659590e-11
62655,0.00179599
62656,0.00205166
62658,0.00142245
62662,0.03501635
62666,0.00680299
62669,0.00195307
62672,0.00583521
62674,0.0304112
62675,0.06255356
62678,0.00233609
62680,0.00438981
62683,0.35315314
62686,0.01358562
62687,0.06413291
62688,0.07608366
62689,0.00556719
62690,0.08441363
62691,0.0002938
62693,0.01141427
62694,0.06830037
62696,0.00551589
62698,0.22101198
62699,0.23552449
62700,0.00026914
62701,0.02408171
62702,0.02744398
62704,0.09455277
62705,6.49349095e-05
62706,0.00713438
62707,0.05411789
62708,0.0110029
62709,0.00236363
62711,8.58990923e-09
62715,2.56379907e-30
62720,0.00200413
62721,0.00236363
62723,0.00397264
62725,0.00042086
62726,0.00771459
62727,0.0680899
62729,0.20867637
62733,0.01334456
62734,0.00051459
62741,0.0021925
62742,0.00154653
62745,0.02661595
62746,0.0007479
62749,0.00235025
62753,0.0032878
62754,0.00507694
62755,0.01602791
62757,0.01350439
62760,0.00113285
62761,0.08127019
62764,0.06124776
62769,0.00019465
62776,3.62992228e-06
62777,1.77698777e-17
62779,0.00406607
62781,0.01581344
62782,0.04099339
62783,0.03545671
62784,0.02345451
62785,0.19302079
62787,0.0138799
62789,0.02372104
62794,0.00064731
62796,0.00353662
62797,0.00218953
62801,0.03073711
62803,1.52625972e-13
62804,0.00098074
62807,0.00499762
62808,0.00237183
62810,0.05827144
62811,0.02854544
62815,0.10023219
62816,0.01362964
62820,0.01569991
62821,0.05162136
62822,3.25976798e-05
62823,0.00684082
62824,4.41630220e-07
62826,1.34729511e-16
62827,0.00236255
62832,1.95004880e-11
62833,3.54009831e-06
62834,0.03425197
62838,4.92972940e-05
62839,0.07627944
62840,0.01814097
62841,0.00526034
62844,0.11058514
62845,0.0074122
62848,0.00059053
62849,0.05666457
62851,0.14659216
62852,0.19779344
62854,9.71304235e-06
62856,0.005575
62859,0.00210507
62862,0.03452399
62864,0.00905976
62865,0.00234362
62871,9.24257984e-05
62872,0.21341312
62873,0.13814898
62876,0.00896746
62877,6.30889845e-05
62880,0.01130247
62882,0.0074122
62883,0.18720512
62885,0.00237273
62888,0.10703928
62890,0.00263728
62893,0.00663375
62895,0.01392566
62902,0.13944364
62906,0.09854677
62907,0.00576159
62908,0.00229977
62909,0.00011018
62910,0.04439375
62912,0.02485091
62913,0.02475625
62915,0.14436521
62918,0.00375165
62920,0.01464632
62921,0.14078201
62926,0.00686624
62928,0.00018428
62932,0.0074122
62934,0.05255031
62938,0.00143356
62940,0.00256682
62943,0.01734177
62944,4.20622703e-10
62946,0.01354458
62947,0.06476438
62948,0.01373179
62949,0.00236382
62953,0.00148417
62954,0.04741862
62956,0.00333997
62958,0.00397535
62961,0.01807264
62962,0.01126767
62964,0.05119304
62966,0.01131295
62968,0.00556911
62969,0.00111649
62970,0.0156819
62972,0.0050912
62973,0.00037798
62974,0.02523289
62975,0.00365661
62979,0.01301427
62981,0.24554381
62985,0.00518867
62988,3.35786376e-20
62990,0.0106981
62992,0.00831045
62993,0.01646944
62995,0.00029767
62997,0.00099587
62998,0.02274907
63001,0.01363941
63002,6.85583946e-05
63003,0.01204394
63004,0.00620018
63005,0.0040188
63007,0.05287609
63008,0.00236476
63012,0.10594971
63020,0.2162585
63021,0.00374259
63023,0.20646076
63025,0.01067051
63028,3.85906751e-05
63030,0.03328172
63034,0.00552467
63039,0.00236318
63040,0.00236679
63041,5.30760408e-05
63042,0.00330946
63043,0.00270354
63045,0.21272555
63047,0.00195461
63049,0.02259508
63051,0.02540603
63055,0.10594971
63056,0.0026866
63057,0.1998678
63060,0.01311317
63063,0.0068781
63064,0.00235962
63065,0.00624382
63067,0.14695498
63068,0.00375578
63069,0.00521239
63070,0.0283031
63071,0.01388277
63072,0.05555988
63076,0.13690905
63077,0.02459893
63080,0.00519569
63082,0.02913702
63084,0.03600971
63085,0.02351303
63086,0.0074122
63088,0.00257118
63091,0.00110215
63092,0.00142809
63093,0.20135202
63094,0.00148529
63096,0.00234674
63097,0.00372131
63100,0.02483079
63103,0.02480459
63105,0.02999578
63106,0.00387594
63110,0.01736735
63111,0.03741123
63113,0.22369856
63115,0.01200996
63118,0.00499762
63119,0.00224484
63121,0.0074122
63127,0.01461468
63130,0.00066384
63131,3.49446200e-05
63132,0.03267848
63133,3.71100259e-06
63134,0.18781266
63138,0.00639511
63142,0.04969655
63145,0.00236356
63147,0.00796011
63151,0.01733851
63153,0.01009294
63158,0.00567174
63160,0.02559571
63162,0.07219233
63163,0.02968832
63165,0.06393988
63166,0.00410097
63167,1.98064162e-10
63170,0.002726
63172,0.01543564
63173,0.00236496
63176,5.03434876e-07
63177,0.19572549
63182,2.12857890e-06
63187,0.03104818
63190,0.01024896
63193,0.02533212
63195,0.01513663
63197,0.13327186
63200,6.57348958e-12
63202,2.93537056e-07
63203,0.00045284
63206,0.00230181
63209,0.0144875
63212,2.73716685e-23
63213,0.13870662
63214,0.00099007
63215,0.00520467
63217,0.05201441
63220,0.17974682
63221,0.03656925
63226,0.01599448
63227,0.00202788
63232,0.00113301
63233,0.05227408
63234,0.00022487
63237,0.10037675
63241,0.08520837
63243,0.08603063
63244,0.00324621
63251,0.00086684
63254,0.02373241
63256,0.00344104
63257,0.00411137
63258,1.09869770e-05
63265,0.01277409
63271,0.123346
63272,0.00075758
63273,0.04426515
63275,0.00158141
63277,0.01072201
63279,0.00441204
63280,0.00837473
63283,0.00271507
63285,0.15140967
63286,0.21174772
63287,0.00167478
63288,0.00221043
63290,0.01680291
63292,0.00164407
63293,0.01165884
63294,0.00661587
63295,0.02011893
63296,0.42916489
63300,0.00495586
63302,0.01086223
63303,0.01241438
63309,0.00225554
63310,8.89301009e-05
63312,0.0078508
63313,0.00241347
63314,8.87962038e-28
63315,0.04726559
63316,0.00156634
63321,0.00357874
63326,0.02019184
63327,0.00735027
63328,0.00576019
63330,0.00236435
63333,0.00390009
63334,0.00499762
63335,0.04467652
63338,0.12802012
63339,0.00553629
63341,0.00462601
63344,0.00236363
63346,0.00236712
63348,0.02232541
63352,0.02228191
63354,0.24715495
63355,0.02386643
63357,0.02933001
63362,0.01071796
63366,0.00432136
63367,0.50054646
63368,0.02314125
63369,0.05021333
63371,0.02287703
63374,0.00236313
63375,0.01319413
63376,0.05032922
63378,0.00236433
63379,0.20037754
63384,0.00463369
63386,0.1374613
63387,0.03034382
63390,0.0039828
63392,0.00093405
63393,0.00030669
63396,0.00670658
63398,0.04395483
63400,0.00129653
63403,0.00675556
63404,0.13767891
63408,0.00120141
63411,0.00154727
63412,0.00236672
63413,0.00707154
63415,0.00236299
63416,0.00057385
63418,0.00362981
63420,0.00236637
63422,0.21084437
63423,0.00509704
63424,0.00872033
63426,0.00248697
63427,0.02402332
63429,1.71316276e-23
63432,0.01816272
63434,0.02524327
63435,0.21384014
63436,0.01267173
63439,0.02672518
63442,0.01261246
63444,0.00380634
63445,0.47899625
63448,0.00499762
63451,0.00723728
63453,0.05259609
63454,0.02357449
63455,0.01662535
63456,0.00033132
63458,0.01819895
63459,0.00056642
63460,0.00342503
63461,0.00256528
63462,0.00129734
63464,0.01232679
63468,0.29820234
63470,0.00347978
63474,0.0469035
63477,0.01618872
63482,0.00345037
63483,0.14455591
63484,0.00497518
63486,0.01046612
63488,0.00180217
63489,0.00100005
63493,0.00417995
63496,0.00340923
63498,0.01674349
63505,0.02048823
63506,0.08774837
63510,0.00398342
63513,6.38861820e-06
63515,0.03716202
63519,0.04243514
63521,0.00578465
63522,0.01645621
63523,0.05540775
63524,0.00259027
63527,0.02629233
63529,0.00490601
63530,0.01668171
63535,0.00954628
63537,0.00236384
63538,0.00095974
63541,0.00274252
63543,0.05642471
63546,0.02644921
63547,7.11590311e-18
63548,0.01129853
63549,0.1348989
63550,0.01453504
63551,0.014556
63552,0.00556831
63559,0.00458131
63562,0.02415533
63564,0.01648357
63566,0.57714576
63568,0.05086884
63569,0.00449514
63571,0.02572361
63572,7.59388695e-06
63577,0.01255117
63578,0.00726589
63580,0.01574188
63582,0.10037675
63584,0.12434257
63587,0.01385843
63588,4.15768591e-06
63594,0.01278757
63596,0.00499762
63597,0.1621009
63600,0.0916962
63601,0.17309602
63602,0.00558674
63603,0.00254379
63604,0.03656038
63606,5.89198244e-05
63607,0.02869559
63610,0.03969253
63613,0.00678157
63614,0.00236436
63619,0.06301112
63621,0.00527728
63622,0.00039197
63623,0.10304289
63624,0.01029384
63625,0.00679582
63626,0.06219774
63630,0.00205714
63631,0.0979236
63634,0.0247401
63638,1.96106326e-11
63639,0.01667662
63641,0.22297639
63644,9.97415699e-26
63647,0.00330882
63649,7.89580454e-08
63650,0.09324589
63652,0.14798613
63654,0.11470356
63655,0.00773012
63657,0.02528989
63658,0.01424826
63662,0.04193389
63663,0.02271633
63665,0.01601672
63667,0.00122769
63668,0.00556526
63669,0.0310899
63670,0.00872626
63672,0.00362812
63673,0.00012576
63674,0.15427139
63675,0.03094577
63676,0.08885356
63678,0.00390344
63679,0.00560578
63680,0.03331309
63682,0.01165155
63688,0.01014976
63689,0.0093068
63690,0.00333339
63691,0.02564808
63692,1.69388262e-15
63693,0.00236614
63694,4.64443146e-05
63696,3.96799260e-06
63697,0.06966296
63700,0.00236416
63702,0.00329244
63703,1.67703511e-14
63706,0.12051928
63711,0.01123073
63712,6.76945492e-05
63719,0.02767023
63721,1.99880956e-09
63722,0.05442375
63724,0.00116999
63726,0.00012414
63727,0.00510878
63728,0.14395674
63731,0.00600162
63732,0.20811908
63733,0.00621643
63734,0.01555411
63736,0.00236402
63737,0.00069991
63738,0.00363088
63742,0.06830925
63743,0.0020254
63744,0.00068491
63745,0.00063021
63747,0.00652098
63748,0.00256694
63753,0.03709031
63755,0.01546648
63757,0.02010366
63759,0.02270221
63760,0.02518405
63761,0.0112012
63763,0.15438257
63764,0.0502394
63765,0.00236475
63766,0.01859118
63768,0.0244469
63770,8.26902033e-05
63773,0.01405205
63774,0.05500452
63776,0.02416106
63781,0.00570149
63783,0.13365377
63787,0.00189912
63789,0.01743998
63791,0.0080425
63795,0.00499762
63796,0.002562
63797,0.01554148
63798,0.00727636
63799,0.18985255
63800,0.01184353
63803,0.00098402
63805,0.56995469
63806,0.00236507
63807,0.0231307
63808,0.03019399
63809,0.02881656
63812,0.00016493
63813,1.90537666e-08
63815,0.01518155
63817,0.00753687
63822,6.14466408e-05
63828,0.00438931
63831,0.02603924
63833,1.13493452e-05
63836,0.01002859
63837,0.00182902
63838,0.03343547
63840,0.03016927
63841,0.01109807
63842,5.70218628e-09
63843,0.00609814
63844,0.00428285
63846,0.00499762
63847,0.01140472
63848,0.00325231
63851,0.01079479
63856,0.00700172
63858,3.67032611e-17
63862,0.00511241
63863,0.01612271
63864,0.06029799
63867,0.02336807
63868,0.0033123
63872,0.00015916
63873,0.00122273
63874,0.00236303
63876,0.19786184
63878,0.0501855
63880,0.25979468
63881,0.17849551
63882,0.00364571
63884,0.00264386
63885,0.02352515
63887,0.00280012
63890,0.02875067
63892,0.06263589
63893,0.15237053
63894,0.00477333
63895,0.0055662
63897,0.00433853
63899,0.00990253
63900,5.02110957e-08
63901,0.00632665
63902,0.00761555
63905,0.00031844
63907,0.02353114
63910,5.65343907e-14
63911,0.08093999
63912,9.22145173e-12
63914,0.05030684
63915,0.17924638
63916,0.00163737
63917,0.01115257
63922,0.00313551
63924,0.00665358
63927,1.11025432e-27
63928,0.00228674
63929,0.02572535
63932,0.00293183
63933,0.00165553
63935,0.00236733
63936,0.00484865
63937,0.03271136
63938,0.00048631
63941,0.08707516
63944,0.03555687
63945,0.00079801
63947,0.01327676
63948,1.36537403e-06
63950,0.09140728
63951,0.07449367
63956,0.02076965
63957,0.00236748
63959,0.00380974
63960,0.02398007
63961,0.00149863
63963,0.10106564
63964,3.38051050e-12
63969,7.17327396e-07
63971,0.01790342
63972,0.10178556
63973,0.00134392
63974,0.22217029
63976,0.03140012
63977,0.00012807
63979,0.00043564
63980,0.16513805
63986,0.02921636
63991,0.02905859
63998,0.0162333
63999,0.03141423
64000,0.03977586
64005,0.14927775
64011,0.00232468
64014,0.02323213
64018,0.000692
64020,3.57299719e-08
64022,2.87456878e-05
64025,0.05178857
64027,5.13024257e-26
64029,0.26196617
64030,4.77632457e-05
64033,0.01072579
64034,0.00656943
64037,0.00360397
64038,3.63217328e-06
64043,0.02002459
64045,0.02134003
64046,0.11272842
64047,0.00236834
64048,0.02577762
64049,0.00114582
64051,0.00013902
64057,0.01837061
64058,0.00236657
64059,0.00837422
64061,1.28953643e-05
64062,0.02651229
64067,0.07266596
64070,0.00231992
64073,0.01645088
64075,0.08564707
64079,0.02715278
64080,0.01725071
64081,0.0453476
64082,0.02630192
64084,0.01067084
64085,2.01219397e-09
64086,0.02566238
64087,0.24189399
64088,0.00499762
64093,0.17010453
64098,1.34852374e-09
64099,0.15623403
64100,0.01572943
64101,0.00408763
64103,0.00363878
64104,0.00246914
64107,0.0022223
64108,0.00034682
64110,0.14711593
64115,0.01312882
64117,0.00501367
64119,0.05197174
64121,0.00099334
64123,0.00288784
64124,0.00449742
64126,0.00091171
64128,0.00094432
64129,0.00156531
64130,0.0940087
64133,2.06009936e-05
64135,0.00683944
64137,0.00353833
64139,0.02336631
64140,0.00256969
64141,0.03014409
64145,0.0023645
64147,0.0013978
64148,0.00086354
64156,0.00159744
64157,0.00730113
64163,0.00291718
64164,0.05321554
64165,0.00439443
64167,0.04406732
64170,0.00511386
64173,0.09245302
64176,0.05270894
64180,0.00138637
64182,0.00256
64184,0.53195482
64185,0.16978315
64186,0.00648103
64189,0.00204552
64190,0.00220913
64193,0.04224101
64194,0.00234613
64196,0.01865362
64197,0.00019997
64198,0.02545461
64200,0.00236634
64201,0.00499911
64203,0.01200863
64208,0.0666035
64210,0.02460508
64212,0.00894545
64213,0.01954336
64216,0.05102411
64218,0.11178676
64219,0.08010707
64220,0.00236529
64223,0.02353058
64224,0.02314864
64225,0.00102256
64226,0.0040344
64227,0.00010047
64229,0.00770823
64230,0.16909385
64231,0.00556938
64235,0.00236514
64236,0.03946577
64237,0.00210919
64239,0.0164541
64242,0.02218634
64243,4.26710185e-16
64245,0.00238356
64246,0.00078976
64247,0.00056351
64250,0.04565044
64255,0.00201384
64256,0.06004107
64259,0.01029683
64260,0.02294225
